[0.000000] (-) TimerEvent: {}
[0.000207] (robo1_haje) JobQueued: {'identifier': 'robo1_haje', 'dependencies': OrderedDict()}
[0.062724] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/urdf/meshes/hull.dae\n'}
[0.062766] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/urdf/common_properties.urdf.xacro\n'}
[0.062809] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/urdf/drone.gazebo.xacro\n'}
[0.062852] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/urdf/drone.urdf.xacro\n'}
[0.062894] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/worlds\n'}
[0.062936] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/worlds/simple_trees.sdf\n'}
[0.062979] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/worlds/large_demo.sdf\n'}
[0.063083] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/movement\n'}
[0.063134] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/movement/Movement.h\n'}
[0.063183] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/movement/Movement.py\n'}
[0.063237] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/movement/Movement.cpp\n'}
[0.063356] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/pathplanning\n'}
[0.063403] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/pathplanning/graph.py\n'}
[0.063447] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/pathplanning/PathPlanning.cpp\n'}
[0.063492] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/pathplanning/PathPlanning.h\n'}
[0.063536] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/firerisk\n'}
[0.063579] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/firerisk/FireRisk.h\n'}
[0.063622] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/firerisk/FireRisk.cpp\n'}
[0.063690] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/detection\n'}
[0.063731] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/detection/Detection.h\n'}
[0.063771] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/detection/Detection.cpp\n'}
[0.063813] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/ament_index/resource_index/package_run_dependencies/robo1_haje\n'}
[0.063855] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/ament_index/resource_index/parent_prefix_path/robo1_haje\n'}
[0.063894] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/environment/ament_prefix_path.sh\n'}
[0.063937] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/environment/ament_prefix_path.dsv\n'}
[0.063977] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/environment/path.sh\n'}
[0.064017] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/environment/path.dsv\n'}
[0.064058] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/local_setup.bash\n'}
[0.064098] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/local_setup.sh\n'}
[0.064138] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/local_setup.zsh\n'}
[0.064179] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/local_setup.dsv\n'}
[0.064303] (robo1_haje) StdoutLine: {'line': b'-- Installing: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/package.dsv\n'}
[0.064349] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/ament_index/resource_index/packages/robo1_haje\n'}
[0.064393] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/cmake/robo1_hajeConfig.cmake\n'}
[0.064434] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/cmake/robo1_hajeConfig-version.cmake\n'}
[0.064475] (robo1_haje) StdoutLine: {'line': b'-- Up-to-date: /home/eleanorlow/Robo1_HAJE/install/robo1_haje/share/robo1_haje/package.xml\n'}
[0.064742] (robo1_haje) CommandEnded: {'returncode': 0}
[0.075165] (robo1_haje) JobEnded: {'identifier': 'robo1_haje', 'rc': 0}
[0.075606] (-) EventReactorShutdown: {}
